,index,id,uid,pov,game,rank,memo,tourokubi,sage,modified,id.1,gamename,furigana,sellday,brandname,median,stdev,creater,kansouurl,checked,hanbaisuu,average2,median2,count2,comike,shoukai,model,checked2,erogame,galge,elfics,banner_url,admin_checked,max2,min2,gyutto_enc,gyutto_id,dmm,dmm_genre,dmm_genre_2,erogametokuten,total_play_time_median,time_before_understanding_fun_median,dlsite_id,dlsite_domain,the_number_of_uid_which_input_pov,the_number_of_uid_which_input_play,total_pov_enrollment_of_a,total_pov_enrollment_of_b,total_pov_enrollment_of_c,trial_url,trial_h,http_response_code,okazu,axis_of_soft_or_hard,trial_url_update_time,genre,twitter,erogetrailers,tourokubi.1,digiket,dmm_sample_image_count,dlsite_sample_image_count,gyutto_sample_image_count,digiket_sample_image_count,twitter_search,tgfrontier,gamemeter,twitter_data_widget_id,twitter_data_widget_id_before,twitter_data_widget_id_official,masterup,masterup_tourokubi,steam,dlsite_rental,dmm_subsc,surugaya_1,surugaya_2,surugaya_1_back_image,surugaya_2_back_image,count_all,playrack,vndb,moepedia
266,30,1738238,miseri,240,16743,A,,2012-06-02 16:36:41.753232+09,t,2012-11-23 21:19:36.68073,16743,すぴぱら - Alice the magical conductor. STORY #01 - Spring Has Come!,スピパラアリスザマジカルコンダクターストーリーシャープゼロワンスプリングハズカム,2012-05-18,527,76,11.0,,,t,,75,,226,723503.0,http://www.minori.ph/lineup/sppl/,PC,t,f,,,,,100,0,,,minori_0014,digital,pcgame,1075.0,15.0,2.0,,,61,243,472,63,14,http://www.minori.ph/lineup/sppl/,f,,,,2012-04-14 20:42:35.077032,インタラクティブ・ノベル,,8260,,,24,-1,-1,-1,,0,,,,,,,496350.0,f,,145032030,0,f,f,313,18690,v6700,0
267,31,1738906,keikey,240,16743,A,,2012-06-03 06:06:24.856247+09,f,2012-11-23 21:19:36.68073,16743,すぴぱら - Alice the magical conductor. STORY #01 - Spring Has Come!,スピパラアリスザマジカルコンダクターストーリーシャープゼロワンスプリングハズカム,2012-05-18,527,76,11.0,,,t,,75,,226,723503.0,http://www.minori.ph/lineup/sppl/,PC,t,f,,,,,100,0,,,minori_0014,digital,pcgame,1075.0,15.0,2.0,,,61,243,472,63,14,http://www.minori.ph/lineup/sppl/,f,,,,2012-04-14 20:42:35.077032,インタラクティブ・ノベル,,8260,,,24,-1,-1,-1,,0,,,,,,,496350.0,f,,145032030,0,f,f,313,18690,v6700,0
268,32,1741215,harufcs,240,16743,B,,2012-06-06 00:24:11.313954+09,f,2012-11-23 21:19:36.68073,16743,すぴぱら - Alice the magical conductor. STORY #01 - Spring Has Come!,スピパラアリスザマジカルコンダクターストーリーシャープゼロワンスプリングハズカム,2012-05-18,527,76,11.0,,,t,,75,,226,723503.0,http://www.minori.ph/lineup/sppl/,PC,t,f,,,,,100,0,,,minori_0014,digital,pcgame,1075.0,15.0,2.0,,,61,243,472,63,14,http://www.minori.ph/lineup/sppl/,f,,,,2012-04-14 20:42:35.077032,インタラクティブ・ノベル,,8260,,,24,-1,-1,-1,,0,,,,,,,496350.0,f,,145032030,0,f,f,313,18690,v6700,0
269,33,1741939,otoufu,240,16743,A,,2012-06-07 18:13:15.693557+09,t,2012-11-23 21:19:36.68073,16743,すぴぱら - Alice the magical conductor. STORY #01 - Spring Has Come!,スピパラアリスザマジカルコンダクターストーリーシャープゼロワンスプリングハズカム,2012-05-18,527,76,11.0,,,t,,75,,226,723503.0,http://www.minori.ph/lineup/sppl/,PC,t,f,,,,,100,0,,,minori_0014,digital,pcgame,1075.0,15.0,2.0,,,61,243,472,63,14,http://www.minori.ph/lineup/sppl/,f,,,,2012-04-14 20:42:35.077032,インタラクティブ・ノベル,,8260,,,24,-1,-1,-1,,0,,,,,,,496350.0,f,,145032030,0,f,f,313,18690,v6700,0
270,34,1743089,焼魚定食,240,16162,A,,2012-06-10 02:43:16.583951+09,t,2012-11-23 21:19:36.68073,16162,初音ミク -Project DIVA- extend,ハツネミクプロジェクトディーヴァエクステンド,2011-11-10,628,70,7.0,,,t,,70,,8,,http://miku.sega.jp/extend/,PSP,t,f,,,,,80,59,,,,,,,,,,,2,13,6,1,0,,,,,,0001-01-01 00:00:00,リズムアクション,pjd_sega,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,177002227,0,f,f,16,0,,0
271,35,1746765,einrainein,240,16743,A,ほたる,2012-06-17 15:13:09.314717+09,f,2012-11-23 21:19:36.68073,16743,すぴぱら - Alice the magical conductor. STORY #01 - Spring Has Come!,スピパラアリスザマジカルコンダクターストーリーシャープゼロワンスプリングハズカム,2012-05-18,527,76,11.0,,,t,,75,,226,723503.0,http://www.minori.ph/lineup/sppl/,PC,t,f,,,,,100,0,,,minori_0014,digital,pcgame,1075.0,15.0,2.0,,,61,243,472,63,14,http://www.minori.ph/lineup/sppl/,f,,,,2012-04-14 20:42:35.077032,インタラクティブ・ノベル,,8260,,,24,-1,-1,-1,,0,,,,,,,496350.0,f,,145032030,0,f,f,313,18690,v6700,0
272,36,1750796,hyperosmolar,240,16743,A,,2012-06-23 12:02:19.368975+09,f,2012-11-23 21:19:36.68073,16743,すぴぱら - Alice the magical conductor. STORY #01 - Spring Has Come!,スピパラアリスザマジカルコンダクターストーリーシャープゼロワンスプリングハズカム,2012-05-18,527,76,11.0,,,t,,75,,226,723503.0,http://www.minori.ph/lineup/sppl/,PC,t,f,,,,,100,0,,,minori_0014,digital,pcgame,1075.0,15.0,2.0,,,61,243,472,63,14,http://www.minori.ph/lineup/sppl/,f,,,,2012-04-14 20:42:35.077032,インタラクティブ・ノベル,,8260,,,24,-1,-1,-1,,0,,,,,,,496350.0,f,,145032030,0,f,f,313,18690,v6700,0
273,37,1752165,f_white,240,14975,A,悠里、サリュ,2012-06-25 20:54:35.300906+09,f,2012-11-23 21:19:36.68073,14975,ルートダブル -Before Crime * After Days-,ルートダブルビフォアクライムアフターデイズ,2012-06-14,1461,85,12.0,,,t,,84,,70,,http://www.yetigame.jp/w/index.html,XB360,t,f,,,http://www.yetigame.jp/w/banner/640X150_08.jpg,,100,10,,,,,,,40.0,2.0,,,18,75,286,42,28,http://www.yetigame.jp/w/spe08.html,f,200.0,,,2012-03-13 21:33:47.024716,SFサスペンスADV,rw_game,7472,,,-1,-1,-1,-1,,0,,,,,,,,f,,101001668,101001808,f,f,95,0,v5000,0
274,38,1753554,leonidaskun,240,14975,A,悠里さん,2012-06-29 00:53:18.095284+09,f,2012-11-23 21:19:36.68073,14975,ルートダブル -Before Crime * After Days-,ルートダブルビフォアクライムアフターデイズ,2012-06-14,1461,85,12.0,,,t,,84,,70,,http://www.yetigame.jp/w/index.html,XB360,t,f,,,http://www.yetigame.jp/w/banner/640X150_08.jpg,,100,10,,,,,,,40.0,2.0,,,18,75,286,42,28,http://www.yetigame.jp/w/spe08.html,f,200.0,,,2012-03-13 21:33:47.024716,SFサスペンスADV,rw_game,7472,,,-1,-1,-1,-1,,0,,,,,,,,f,,101001668,101001808,f,f,95,0,v5000,0
275,39,1754638,redtint,240,16050,A,来栖加奈子,2012-07-01 02:17:56.945314+09,f,2012-11-23 21:19:36.68073,16050,俺の妹がこんなに可愛いわけがない ポータブルが続くわけがない,オレノイモウトガコンナニカワイイワケガナイポータブルガツヅクワケガナイ,2012-05-17,2224,75,14.0,,,t,,76,,28,,,PSP,t,f,,,,,95,35,,,,,,,20.0,2.0,,,3,34,49,12,9,,,,,,0001-01-01 00:00:00,相談奮闘Liveアドベンチャー,oreimo_eromanga,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,177002451,177003292,f,f,48,0,v5299,0
276,40,1755230,f_white,240,15884,C,,2012-07-02 02:02:50.551025+09,f,2012-11-23 21:19:36.68073,15884,ROBOTICS;NOTES,ロボティクスノーツ,2012-06-28,2282,75,15.0,,,t,,72,,52,,http://roboticsnotes.jp/,XB360,t,f,,,,,99,20,,,,,,,30.0,8.0,,,13,55,129,52,29,,,,,,0001-01-01 00:00:00,拡張科学アドベンチャー,kagakuadv,7659,,,-1,-1,-1,-1,ROBOTICS OR #robono OR #roboticsnotes,0,,,,,,,1111380.0,f,,101001623,101300026,f,f,67,0,v5883,0
277,41,1756922,kihane,240,15884,A,フラウのアレはツインテと呼んで良いのか迷うが、一応,2012-07-04 20:19:16.574834+09,f,2012-11-23 21:19:36.68073,15884,ROBOTICS;NOTES,ロボティクスノーツ,2012-06-28,2282,75,15.0,,,t,,72,,52,,http://roboticsnotes.jp/,XB360,t,f,,,,,99,20,,,,,,,30.0,8.0,,,13,55,129,52,29,,,,,,0001-01-01 00:00:00,拡張科学アドベンチャー,kagakuadv,7659,,,-1,-1,-1,-1,ROBOTICS OR #robono OR #roboticsnotes,0,,,,,,,1111380.0,f,,101001623,101300026,f,f,67,0,v5883,0
278,42,1757542,hihyo,240,15884,A,,2012-07-06 03:33:49.255151+09,f,2012-11-23 21:19:36.68073,15884,ROBOTICS;NOTES,ロボティクスノーツ,2012-06-28,2282,75,15.0,,,t,,72,,52,,http://roboticsnotes.jp/,XB360,t,f,,,,,99,20,,,,,,,30.0,8.0,,,13,55,129,52,29,,,,,,0001-01-01 00:00:00,拡張科学アドベンチャー,kagakuadv,7659,,,-1,-1,-1,-1,ROBOTICS OR #robono OR #roboticsnotes,0,,,,,,,1111380.0,f,,101001623,101300026,f,f,67,0,v5883,0
279,43,1760065,dakuryu,240,16743,B,,2012-07-11 02:12:36.065707+09,f,2012-11-23 21:19:36.68073,16743,すぴぱら - Alice the magical conductor. STORY #01 - Spring Has Come!,スピパラアリスザマジカルコンダクターストーリーシャープゼロワンスプリングハズカム,2012-05-18,527,76,11.0,,,t,,75,,226,723503.0,http://www.minori.ph/lineup/sppl/,PC,t,f,,,,,100,0,,,minori_0014,digital,pcgame,1075.0,15.0,2.0,,,61,243,472,63,14,http://www.minori.ph/lineup/sppl/,f,,,,2012-04-14 20:42:35.077032,インタラクティブ・ノベル,,8260,,,24,-1,-1,-1,,0,,,,,,,496350.0,f,,145032030,0,f,f,313,18690,v6700,0
280,44,1760463,hgordo,240,5737,B,,2012-07-11 23:52:10.9912+09,f,2012-11-23 21:19:36.68073,5737,Ever17 -the out of infinity- Premium Edition,エバーセブンティーンジアウトオブインフィニティプレミアムエディション,2003-11-27,619,95,13.0,,,t,,90,,287,,,PS2,t,f,,,,,100,0,,,,,,,40.0,16.0,,,92,323,943,121,34,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144001533,144005033,f,f,357,0,v17,0
281,406,1761303,misakinayuki,240,15885,A,こなちゃん,2012-07-13 03:51:50.512548+09,f,2015-12-13 16:09:19.403128,15885,ROBOTICS;NOTES,ロボティクスノーツ,2012-06-28,2282,78,11.0,,,t,,76,,93,,http://roboticsnotes.jp/,PS3,t,f,,,,,99,30,,,,,,,31.0,3.0,,,19,101,116,37,3,,,,,,0001-01-01 00:00:00,拡張科学アドベンチャー,kagakuadv,7659,,,-1,-1,-1,-1,ROBOTICS OR #robono OR #roboticsnotes,0,,,,,,,1111380.0,f,,103001373,103300051,f,f,117,0,v5883,0
282,45,1768099,ペド,240,16743,A,これまたアンジェ,2012-07-26 21:57:31.407584+09,f,2012-11-23 21:19:36.68073,16743,すぴぱら - Alice the magical conductor. STORY #01 - Spring Has Come!,スピパラアリスザマジカルコンダクターストーリーシャープゼロワンスプリングハズカム,2012-05-18,527,76,11.0,,,t,,75,,226,723503.0,http://www.minori.ph/lineup/sppl/,PC,t,f,,,,,100,0,,,minori_0014,digital,pcgame,1075.0,15.0,2.0,,,61,243,472,63,14,http://www.minori.ph/lineup/sppl/,f,,,,2012-04-14 20:42:35.077032,インタラクティブ・ノベル,,8260,,,24,-1,-1,-1,,0,,,,,,,496350.0,f,,145032030,0,f,f,313,18690,v6700,0
283,46,1771507,kotohamikoto,240,10917,C,,2012-08-01 02:40:44.012918+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,80,,1615,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1787,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2318,17199,v751,0
284,47,1773953,einrainein,240,16110,A,静流,2012-08-04 15:48:38.437304+09,f,2012-11-23 21:19:36.68073,16110,Rewrite Harvest festa!,リライトハーベストフェスタ,2012-07-27,83,75,11.0,,,t,,74,,535,724608.0,https://key.visualarts.gr.jp/rewrite_hf/,PC,t,f,,,https://key.visualarts.gr.jp/rewrite_hf/banner/rewritehf_ban_710_02.jpg,,100,0,,,vsat_0272,digital,pcgame,1062.0,18.0,1.0,VJ014860,soft,63,602,380,105,35,,,,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,Key_RewriteHf,8214,,ITM0223786,16,16,-1,16,Rewrite Harvest festa,0,,,,,,,,f,,145032211,145054565,f,f,723,24537,v8020,0
285,48,1775117,zashford,240,10917,A,,2012-08-05 16:11:44.603542+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,80,,1615,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1787,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2318,17199,v751,0
286,49,1775607,zashford,240,7441,A,,2012-08-05 18:30:14.265222+09,f,2012-11-23 21:19:36.68073,7441,Fate/stay night [Realta Nua],フェイトステイナイトレアルタヌア,2007-04-19,789,90,13.0,,,t,,87,,337,,https://www.kadokawagames.co.jp/game/fatevita/,PS2,t,f,,,,,100,5,,,,,,,60.0,3.0,,,88,405,1180,157,27,,,200.0,,,0001-01-01 00:00:00,伝奇活劇ビジュアルノベル,,4090,,,-1,-1,-1,-1,,0,,,,,,,,f,,144003522,144003777,f,f,487,0,v11,0
287,10,1782976,namesi,240,14975,A,,2012-08-15 16:29:39.175695+09,f,2012-11-23 21:19:36.68073,14975,ルートダブル -Before Crime * After Days-,ルートダブルビフォアクライムアフターデイズ,2012-06-14,1461,85,12.0,,,t,,84,,70,,http://www.yetigame.jp/w/index.html,XB360,t,f,,,http://www.yetigame.jp/w/banner/640X150_08.jpg,,100,10,,,,,,,40.0,2.0,,,18,75,286,42,28,http://www.yetigame.jp/w/spe08.html,f,200.0,,,2012-03-13 21:33:47.024716,SFサスペンスADV,rw_game,7472,,,-1,-1,-1,-1,,0,,,,,,,,f,,101001668,101001808,f,f,95,0,v5000,0
288,90,1784289,H3O,240,5393,C,,2012-08-17 14:29:51.296092+09,f,2012-11-23 21:19:36.68073,5393,エクソダスギルティー,エクソダスギルティー,1998-11-26,639,65,17.0,,,t,,63,,70,,http://www.abel-jp.com/soft/eg/index.html,PS,t,f,,,,,92,0,,,,,,,30.0,5.0,,,12,70,81,54,30,,,200.0,,,0001-01-01 00:00:00,アドベンチャーRPG,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140001624,140001623,f,f,84,0,v172,0
289,56,1784923,keikey,240,16110,A,静流まじ可愛いす,2012-08-18 11:37:06.205654+09,f,2012-11-23 21:19:36.68073,16110,Rewrite Harvest festa!,リライトハーベストフェスタ,2012-07-27,83,75,11.0,,,t,,74,,535,724608.0,https://key.visualarts.gr.jp/rewrite_hf/,PC,t,f,,,https://key.visualarts.gr.jp/rewrite_hf/banner/rewritehf_ban_710_02.jpg,,100,0,,,vsat_0272,digital,pcgame,1062.0,18.0,1.0,VJ014860,soft,63,602,380,105,35,,,,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,Key_RewriteHf,8214,,ITM0223786,16,16,-1,16,Rewrite Harvest festa,0,,,,,,,,f,,145032211,145054565,f,f,723,24537,v8020,0
290,63,1787024,blackybird,240,16110,C,,2012-08-21 09:48:00.815225+09,f,2012-11-23 21:19:36.68073,16110,Rewrite Harvest festa!,リライトハーベストフェスタ,2012-07-27,83,75,11.0,,,t,,74,,535,724608.0,https://key.visualarts.gr.jp/rewrite_hf/,PC,t,f,,,https://key.visualarts.gr.jp/rewrite_hf/banner/rewritehf_ban_710_02.jpg,,100,0,,,vsat_0272,digital,pcgame,1062.0,18.0,1.0,VJ014860,soft,63,602,380,105,35,,,,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,Key_RewriteHf,8214,,ITM0223786,16,16,-1,16,Rewrite Harvest festa,0,,,,,,,,f,,145032211,145054565,f,f,723,24537,v8020,0
291,92,1787598,smmi2ts,240,10917,B,,2012-08-22 02:21:43.028939+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,80,,1615,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1787,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2318,17199,v751,0
292,177,1796508,相馬小次郎,240,16585,A,,2012-09-02 01:06:03.428748+09,f,2012-11-23 21:19:36.68073,16585,東京バベル,トウキョウバベル,2012-08-31,1176,73,13.0,,,t,,71,,132,737451.0,http://www.tokyo-babel.jp/,PC,t,f,,,http://www.tokyo-babel.jp/simple_ver/img/banner/TokyoBABEL_600_120.jpg,,90,0,,,978will284a_t,mono,pcgame,1067.0,20.0,1.0,,,24,146,134,79,19,http://www.tokyo-babel.jp/simple_ver/download.html,f,,,,2012-05-25 20:31:19.283319,世界を滅ぼした少年の、世界を救う物語,,8482,,,0,-1,-1,-1,東京バベル,0,,,,,,,,f,,145032051,0,f,f,214,13857,v9205,0
293,189,1799920,memolia,240,10103,A,,2012-09-07 16:32:17.214174+09,f,2012-11-23 21:19:36.68073,10103,シークレットゲーム -KILLER QUEEN-,シークレットゲームキラークイーン,2008-08-21,1461,83,10.0,,,t,,82,,88,,https://www.yetigame.jp/secretgame_psp/index.html,PS2,t,f,,,,,100,35,,,,,,,20.0,1.0,,,34,100,201,40,8,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャー,,959,,,-1,-1,-1,-1,,0,,,,,,,,f,,144004834,144004591,f,f,125,0,v1099,0
294,192,1800837,yy9029,240,16585,A,,2012-09-08 13:32:16.800695+09,f,2012-11-23 21:19:36.68073,16585,東京バベル,トウキョウバベル,2012-08-31,1176,73,13.0,,,t,,71,,132,737451.0,http://www.tokyo-babel.jp/,PC,t,f,,,http://www.tokyo-babel.jp/simple_ver/img/banner/TokyoBABEL_600_120.jpg,,90,0,,,978will284a_t,mono,pcgame,1067.0,20.0,1.0,,,24,146,134,79,19,http://www.tokyo-babel.jp/simple_ver/download.html,f,,,,2012-05-25 20:31:19.283319,世界を滅ぼした少年の、世界を救う物語,,8482,,,0,-1,-1,-1,東京バベル,0,,,,,,,,f,,145032051,0,f,f,214,13857,v9205,0
295,228,1803163,vindicate,240,10917,A,,2012-09-11 14:33:49.035587+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,80,,1615,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1787,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2318,17199,v751,0
296,227,1804006,kouryuu,240,16577,A,,2012-09-12 14:04:17.691725+09,f,2012-11-23 21:19:36.68073,16577,STEINS;GATE 比翼恋理のだーりん,シュタインズゲートヒヨクレンリノダーリン,2012-04-26,2282,73,10.0,,,t,,73,,54,,http://steinsgate.jp/darling/psp/,PSP,t,f,,,,,95,47,,,,,,,24.0,1.0,,,6,64,87,8,1,,,,,,0001-01-01 00:00:00,想定厨×2ADV,kagakuadv,8518,,,-1,-1,-1,-1,,0,,,,,,,970560.0,f,,177002570,177002569,f,f,73,0,v6618,0
297,271,1807987,redtint,240,17082,A,西園寺日寄子,2012-09-18 23:52:41.140244+09,f,2012-11-23 21:19:36.68073,17082,スーパーダンガンロンパ2 さよなら絶望学園,スーパーダンロンパツーサヨナラゼツボウガクエン,2012-07-26,741,85,10.0,,,t,,82,,156,,https://www.danganronpa.com/reload/,PSP,t,f,,,,,100,9,,,,,,,30.0,2.0,,,22,172,234,38,6,,,,,,0001-01-01 00:00:00,ハイスピード推理アクション,dangan_official,9170,2012-04-29,,-1,-1,-1,-1,スーパーダンガンロンパ2,0,,,,,,,413420.0,f,,177002800,177300097,f,f,179,0,v7679,0
298,277,1808586,相馬小次郎,240,10935,C,,2012-09-20 04:18:18.790272+09,f,2012-11-23 21:19:36.68073,10935,魔法使いの夜 -WITCH ON THE HOLY NIGHT-,マホウツカイノヨルウィッチオンザホーリーナイト,2012-04-12,532,85,15.0,,,t,,81,,935,540845.0,http://www.typemoon.com/products/mahoyo/index.html,PC,t,f,GS00021123,,,,100,0,,,935tym5004,mono,pcgame,530.0,20.0,2.0,,,259,1014,2386,421,171,http://www.typemoon.com/products/mahoyo/index.html,f,200.0,,,2012-01-31 22:34:54.217001,ビジュアルノベル,mahoyo_game,7125,,,12,-1,-1,-1,,0,,,,,,,,f,,145024598,145034005,f,f,1390,16769,v777,0
299,297,1809782,Predawnvagabond,240,16585,A,空見,2012-09-22 18:43:26.600887+09,t,2012-11-23 21:19:36.68073,16585,東京バベル,トウキョウバベル,2012-08-31,1176,73,13.0,,,t,,71,,132,737451.0,http://www.tokyo-babel.jp/,PC,t,f,,,http://www.tokyo-babel.jp/simple_ver/img/banner/TokyoBABEL_600_120.jpg,,90,0,,,978will284a_t,mono,pcgame,1067.0,20.0,1.0,,,24,146,134,79,19,http://www.tokyo-babel.jp/simple_ver/download.html,f,,,,2012-05-25 20:31:19.283319,世界を滅ぼした少年の、世界を救う物語,,8482,,,0,-1,-1,-1,東京バベル,0,,,,,,,,f,,145032051,0,f,f,214,13857,v9205,0
300,303,1811117,Goa,240,16585,A,,2012-09-24 14:20:17.447535+09,f,2012-11-23 21:19:36.68073,16585,東京バベル,トウキョウバベル,2012-08-31,1176,73,13.0,,,t,,71,,132,737451.0,http://www.tokyo-babel.jp/,PC,t,f,,,http://www.tokyo-babel.jp/simple_ver/img/banner/TokyoBABEL_600_120.jpg,,90,0,,,978will284a_t,mono,pcgame,1067.0,20.0,1.0,,,24,146,134,79,19,http://www.tokyo-babel.jp/simple_ver/download.html,f,,,,2012-05-25 20:31:19.283319,世界を滅ぼした少年の、世界を救う物語,,8482,,,0,-1,-1,-1,東京バベル,0,,,,,,,,f,,145032051,0,f,f,214,13857,v9205,0
301,50,1826764,H3O,240,13842,B,,2012-10-17 17:32:17.193304+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2347,19403,v2002,0
302,134,1826807,H3O,240,9960,B,梢。,2012-10-17 17:48:37.610165+09,f,2013-01-26 14:55:08.127962,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1026,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1165,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
303,51,1828315,Original,240,15884,A,,2012-10-19 05:26:07.525376+09,f,2012-11-23 21:19:36.68073,15884,ROBOTICS;NOTES,ロボティクスノーツ,2012-06-28,2282,75,15.0,,,t,,72,,52,,http://roboticsnotes.jp/,XB360,t,f,,,,,99,20,,,,,,,30.0,8.0,,,13,55,129,52,29,,,,,,0001-01-01 00:00:00,拡張科学アドベンチャー,kagakuadv,7659,,,-1,-1,-1,-1,ROBOTICS OR #robono OR #roboticsnotes,0,,,,,,,1111380.0,f,,101001623,101300026,f,f,67,0,v5883,0
304,52,1830468,redtint,240,16578,B,枝川希美(のんちゃん),2012-10-24 02:20:20.502437+09,f,2012-11-23 21:19:36.68073,16578,恋と選挙とチョコレート ポータブル,コイトセンキョトチョコレートポータブル,2012-09-27,3144,73,12.0,,,t,,71,,27,,http://d-game.dengeki.com/koichoco/,PSP,t,f,,,,,83,25,,,,,,,20.0,2.0,,,6,31,52,38,11,,,,f,0.0,0001-01-01 00:00:00,恋愛アドベンチャー,chisato_s,8478,,,-1,-1,-1,-1,,0,,,,,,,,f,,177002608,177300099,f,f,36,0,v4028,0
305,53,1830561,zhangjl353,240,16743,A,,2012-10-24 05:21:35.605929+09,f,2012-11-23 21:19:36.68073,16743,すぴぱら - Alice the magical conductor. STORY #01 - Spring Has Come!,スピパラアリスザマジカルコンダクターストーリーシャープゼロワンスプリングハズカム,2012-05-18,527,76,11.0,,,t,,75,,226,723503.0,http://www.minori.ph/lineup/sppl/,PC,t,f,,,,,100,0,,,minori_0014,digital,pcgame,1075.0,15.0,2.0,,,61,243,472,63,14,http://www.minori.ph/lineup/sppl/,f,,,,2012-04-14 20:42:35.077032,インタラクティブ・ノベル,,8260,,,24,-1,-1,-1,,0,,,,,,,496350.0,f,,145032030,0,f,f,313,18690,v6700,0
306,242,1841965,kouryuu,240,16050,A,,2012-11-11 14:40:56.338945+09,f,2012-11-23 21:19:36.68073,16050,俺の妹がこんなに可愛いわけがない ポータブルが続くわけがない,オレノイモウトガコンナニカワイイワケガナイポータブルガツヅクワケガナイ,2012-05-17,2224,75,14.0,,,t,,76,,28,,,PSP,t,f,,,,,95,35,,,,,,,20.0,2.0,,,3,34,49,12,9,,,,,,0001-01-01 00:00:00,相談奮闘Liveアドベンチャー,oreimo_eromanga,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,177002451,177003292,f,f,48,0,v5299,0
