,index,id,uid,pov,game,rank,memo,tourokubi,sage,modified,id.1,gamename,furigana,sellday,brandname,median,stdev,creater,kansouurl,checked,hanbaisuu,average2,median2,count2,comike,shoukai,model,checked2,erogame,galge,elfics,banner_url,admin_checked,max2,min2,gyutto_enc,gyutto_id,dmm,dmm_genre,dmm_genre_2,erogametokuten,total_play_time_median,time_before_understanding_fun_median,dlsite_id,dlsite_domain,the_number_of_uid_which_input_pov,the_number_of_uid_which_input_play,total_pov_enrollment_of_a,total_pov_enrollment_of_b,total_pov_enrollment_of_c,trial_url,trial_h,http_response_code,okazu,axis_of_soft_or_hard,trial_url_update_time,genre,twitter,erogetrailers,tourokubi.1,digiket,dmm_sample_image_count,dlsite_sample_image_count,gyutto_sample_image_count,digiket_sample_image_count,twitter_search,tgfrontier,gamemeter,twitter_data_widget_id,twitter_data_widget_id_before,twitter_data_widget_id_official,masterup,masterup_tourokubi,steam,dlsite_rental,dmm_subsc,surugaya_1,surugaya_2,surugaya_1_back_image,surugaya_2_back_image,count_all,playrack,vndb,moepedia
4269,3422,1443276,ムギさま,57,11829,B,短編だけど、起承転結はしっかりしている,2011-06-03 07:24:09.55694+09,f,2012-11-23 21:19:36.68073,11829,"eden* They were only two, on the planet.",エデン,2009-09-18,527,80,11.0,,,t,,80,,913,600545.0,http://www.minori.ph/lineup/eden_/index.html,PC,t,f,GS00023463,,,,100,10,,,minori_0012,digital,pcgame,,9.0,1.0,,,242,981,2447,343,74,http://www.minori.ph/lineup/eden_/down.html,f,200.0,,,0001-01-01 00:00:00,インタラクティブ・ノベル,,5988,,,24,-1,-1,-1,,0,,,,,,,315810.0,f,,145021410,145021829,f,f,1155,16690,v1286,0
4270,3469,1443508,trump,57,15208,B,,2011-06-03 17:40:29.137746+09,f,2012-11-23 21:19:36.68073,15208,鬼哭街,キコクガイ,2011-05-27,215,81,9.0,,,t,,81,,386,739650.0,http://www.nitroplus.co.jp/game/kikokugai/,PC,t,f,,,,,100,30,,,879ntr5024,mono,pcgame,805.0,7.0,1.0,,,89,443,1033,169,41,,,,,,0001-01-01 00:00:00,サイバーパンク武侠片,,7657,,,6,-1,-1,-1,,0,,,,,,,,f,,145027836,145033005,f,f,519,4743,v183,0
4271,3470,1443526,yoshio123,57,15208,A,素晴らしいですね,2011-06-03 18:11:16.46434+09,f,2012-11-23 21:19:36.68073,15208,鬼哭街,キコクガイ,2011-05-27,215,81,9.0,,,t,,81,,386,739650.0,http://www.nitroplus.co.jp/game/kikokugai/,PC,t,f,,,,,100,30,,,879ntr5024,mono,pcgame,805.0,7.0,1.0,,,89,443,1033,169,41,,,,,,0001-01-01 00:00:00,サイバーパンク武侠片,,7657,,,6,-1,-1,-1,,0,,,,,,,,f,,145027836,145033005,f,f,519,4743,v183,0
4272,3471,1444171,zensai3805,57,15208,A,,2011-06-04 18:44:25.725137+09,f,2012-11-23 21:19:36.68073,15208,鬼哭街,キコクガイ,2011-05-27,215,81,9.0,,,t,,81,,386,739650.0,http://www.nitroplus.co.jp/game/kikokugai/,PC,t,f,,,,,100,30,,,879ntr5024,mono,pcgame,805.0,7.0,1.0,,,89,443,1033,169,41,,,,,,0001-01-01 00:00:00,サイバーパンク武侠片,,7657,,,6,-1,-1,-1,,0,,,,,,,,f,,145027836,145033005,f,f,519,4743,v183,0
4273,3472,1444322,imokko,57,12760,A,テーマ性がしっかりしている。,2011-06-04 21:12:04.37315+09,f,2012-11-23 21:19:36.68073,12760,キナナキノ森,キナナキノモリ,2009-02-14,2514,82,11.0,,,t,,81,,139,,http://agony.sakura.ne.jp/game/maoh/index.html,PC,f,f,,,,,100,29,,,,,,,7.0,2.0,,,32,148,215,61,26,,,200.0,,,0001-01-01 00:00:00,乙女現実的絶望ノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,180,4537,v12485,0
4274,107,1444640,sss,57,11829,A,,2011-06-05 07:18:10.446654+09,f,2012-11-23 21:19:36.68073,11829,"eden* They were only two, on the planet.",エデン,2009-09-18,527,80,11.0,,,t,,80,,913,600545.0,http://www.minori.ph/lineup/eden_/index.html,PC,t,f,GS00023463,,,,100,10,,,minori_0012,digital,pcgame,,9.0,1.0,,,242,981,2447,343,74,http://www.minori.ph/lineup/eden_/down.html,f,200.0,,,0001-01-01 00:00:00,インタラクティブ・ノベル,,5988,,,24,-1,-1,-1,,0,,,,,,,315810.0,f,,145021410,145021829,f,f,1155,16690,v1286,0
4275,3473,1446288,toname,57,13842,A,,2011-06-06 22:00:14.07138+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2344,19403,v2002,0
4276,3474,1447317,keikey,57,13842,A,,2011-06-08 00:51:51.172479+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2344,19403,v2002,0
4277,3476,1448189,eins1,57,15208,A,,2011-06-09 09:11:11.946054+09,f,2012-11-23 21:19:36.68073,15208,鬼哭街,キコクガイ,2011-05-27,215,81,9.0,,,t,,81,,386,739650.0,http://www.nitroplus.co.jp/game/kikokugai/,PC,t,f,,,,,100,30,,,879ntr5024,mono,pcgame,805.0,7.0,1.0,,,89,443,1033,169,41,,,,,,0001-01-01 00:00:00,サイバーパンク武侠片,,7657,,,6,-1,-1,-1,,0,,,,,,,,f,,145027836,145033005,f,f,519,4743,v183,0
4278,3477,1449027,geshan,57,15208,A,やったのは旧作以来で何年も前だが、やはりいい,2011-06-10 13:59:16.084329+09,f,2012-11-23 21:19:36.68073,15208,鬼哭街,キコクガイ,2011-05-27,215,81,9.0,,,t,,81,,386,739650.0,http://www.nitroplus.co.jp/game/kikokugai/,PC,t,f,,,,,100,30,,,879ntr5024,mono,pcgame,805.0,7.0,1.0,,,89,443,1033,169,41,,,,,,0001-01-01 00:00:00,サイバーパンク武侠片,,7657,,,6,-1,-1,-1,,0,,,,,,,,f,,145027836,145033005,f,f,519,4743,v183,0
4279,3478,1449404,thinking man,57,13842,A,,2011-06-11 04:41:40.507516+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2344,19403,v2002,0
4280,3480,1449794,fin53,57,15208,A,,2011-06-11 13:44:56.545372+09,f,2012-11-23 21:19:36.68073,15208,鬼哭街,キコクガイ,2011-05-27,215,81,9.0,,,t,,81,,386,739650.0,http://www.nitroplus.co.jp/game/kikokugai/,PC,t,f,,,,,100,30,,,879ntr5024,mono,pcgame,805.0,7.0,1.0,,,89,443,1033,169,41,,,,,,0001-01-01 00:00:00,サイバーパンク武侠片,,7657,,,6,-1,-1,-1,,0,,,,,,,,f,,145027836,145033005,f,f,519,4743,v183,0
4281,2325,1450289,堕ち魔,57,14510,A,,2011-06-12 12:27:29.489552+09,f,2012-11-23 21:19:36.68073,14510,魔界戦記ディスガイア4,マカイセンキディスガイアフォー,2011-02-24,746,70,17.0,,,t,,70,,13,,https://disgaea.jp/4/,PS3,t,f,,,,,100,30,,,,,,,95.0,1.0,,,3,19,35,9,4,,,200.0,,,0001-01-01 00:00:00,史上最凶のシミュレーションRPG,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,103000907,103300015,f,f,24,0,,0
4282,3209,1450383,RAVEL;STEINS,57,13842,A,,2011-06-12 15:36:06.335445+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2344,19403,v2002,0
4283,3482,1451427,batiyxa22,57,7062,B,画面が白黒になり、Refrainがシュパッ、と表示された時、勃起した。　が‥なんだろう‥麻枝臭がしない（説明しすぎ？いつもの力がない？）。なぜかしない。,2011-06-13 20:38:15.838778+09,f,2012-11-23 21:19:36.68073,7062,リトルバスターズ!,リトルバスターズ,2007-07-27,83,85,14.0,,,t,,83,,1688,453665.0,https://key.visualarts.gr.jp/product/little/,PC,t,f,GS00012321,,,,100,0,,,,,,,35.0,1.0,,,469,1924,5105,765,226,http://holyseal.net/cgi-bin/mlistview.cgi?prdcode=5568,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,2286,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,145016062,145034884,f,f,2173,18655,v5,0
4284,3483,1452069,every,57,5781,A,言わずと知れた名作,2011-06-14 05:12:55.607428+09,f,2012-11-23 21:19:36.68073,5781,CROSS†CHANNEL ～To all people～,クロスチャネルトゥーオールピープル,2004-03-18,619,90,12.0,,,t,,86,,126,,,PS2,t,f,,,,,100,35,,,,,,,22.0,8.0,,,29,156,303,35,5,,,200.0,,,0001-01-01 00:00:00,学園青春アドベンチャー,,11001,,,-1,-1,-1,-1,,0,,,,,,,,f,,144001832,144003606,f,f,174,0,v66,0
4285,3512,1452605,なつまな,57,7062,A,,2011-06-14 18:30:36.563942+09,f,2012-11-23 21:19:36.68073,7062,リトルバスターズ!,リトルバスターズ,2007-07-27,83,85,14.0,,,t,,83,,1688,453665.0,https://key.visualarts.gr.jp/product/little/,PC,t,f,GS00012321,,,,100,0,,,,,,,35.0,1.0,,,469,1924,5105,765,226,http://holyseal.net/cgi-bin/mlistview.cgi?prdcode=5568,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,2286,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,145016062,145034884,f,f,2173,18655,v5,0
4286,3485,1453458,shashiusagi,57,14274,A,,2011-06-15 23:34:35.351506+09,f,2012-11-23 21:19:36.68073,14274,リトルバスターズ! Converted Edition,リトルバスターズコンバーティッドエディション,2010-11-25,1866,89,11.0,,,t,,86,,118,,https://www.prot.co.jp/psp/lbc/index.html,PSP,t,f,,,,,100,38,,,,,,,45.0,2.0,,,21,137,390,62,20,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,177001736,0,f,f,139,0,v5,0
4287,3488,1454242,dakuryu,57,15208,A,,2011-06-16 22:16:09.289825+09,f,2012-11-23 21:19:36.68073,15208,鬼哭街,キコクガイ,2011-05-27,215,81,9.0,,,t,,81,,386,739650.0,http://www.nitroplus.co.jp/game/kikokugai/,PC,t,f,,,,,100,30,,,879ntr5024,mono,pcgame,805.0,7.0,1.0,,,89,443,1033,169,41,,,,,,0001-01-01 00:00:00,サイバーパンク武侠片,,7657,,,6,-1,-1,-1,,0,,,,,,,,f,,145027836,145033005,f,f,519,4743,v183,0
4288,3486,1454510,beire,57,13842,B,,2011-06-17 09:37:04.917436+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2344,19403,v2002,0
4289,3487,1454537,ホーシ,57,15208,A,,2011-06-17 10:41:04.675613+09,f,2012-11-23 21:19:36.68073,15208,鬼哭街,キコクガイ,2011-05-27,215,81,9.0,,,t,,81,,386,739650.0,http://www.nitroplus.co.jp/game/kikokugai/,PC,t,f,,,,,100,30,,,879ntr5024,mono,pcgame,805.0,7.0,1.0,,,89,443,1033,169,41,,,,,,0001-01-01 00:00:00,サイバーパンク武侠片,,7657,,,6,-1,-1,-1,,0,,,,,,,,f,,145027836,145033005,f,f,519,4743,v183,0
4290,3490,1455144,Roshe622,57,15089,A,笑いあり、感動あり,2011-06-18 03:20:46.800207+09,f,2012-11-23 21:19:36.68073,15089,STEINS;GATE 比翼恋理のだーりん,シュタインズゲートヒヨクレンリノダーリン,2011-06-16,2282,75,10.0,,,t,,73,,92,,http://www.kagaku-adv.com/titles/steinsgate_darling/,XB360,t,f,,,,,95,30,,,,,,,18.0,2.0,,,16,109,93,19,7,,,200.0,,,0001-01-01 00:00:00,想定厨々ADV,kagakuadv,7580,,,-1,-1,-1,-1,,0,,,,,,,970560.0,f,,101001395,101002134,f,f,126,0,v6618,0
4291,3491,1455165,ko-,57,15208,A,,2011-06-18 06:21:05.672407+09,f,2012-11-23 21:19:36.68073,15208,鬼哭街,キコクガイ,2011-05-27,215,81,9.0,,,t,,81,,386,739650.0,http://www.nitroplus.co.jp/game/kikokugai/,PC,t,f,,,,,100,30,,,879ntr5024,mono,pcgame,805.0,7.0,1.0,,,89,443,1033,169,41,,,,,,0001-01-01 00:00:00,サイバーパンク武侠片,,7657,,,6,-1,-1,-1,,0,,,,,,,,f,,145027836,145033005,f,f,519,4743,v183,0
4292,3492,1455716,akagojira,57,15089,A,,2011-06-18 22:05:16.26988+09,f,2012-11-23 21:19:36.68073,15089,STEINS;GATE 比翼恋理のだーりん,シュタインズゲートヒヨクレンリノダーリン,2011-06-16,2282,75,10.0,,,t,,73,,92,,http://www.kagaku-adv.com/titles/steinsgate_darling/,XB360,t,f,,,,,95,30,,,,,,,18.0,2.0,,,16,109,93,19,7,,,200.0,,,0001-01-01 00:00:00,想定厨々ADV,kagakuadv,7580,,,-1,-1,-1,-1,,0,,,,,,,970560.0,f,,101001395,101002134,f,f,126,0,v6618,0
4293,3493,1455739,goooky,57,15208,A,短いけど濃いです,2011-06-18 22:16:27.149193+09,f,2012-11-23 21:19:36.68073,15208,鬼哭街,キコクガイ,2011-05-27,215,81,9.0,,,t,,81,,386,739650.0,http://www.nitroplus.co.jp/game/kikokugai/,PC,t,f,,,,,100,30,,,879ntr5024,mono,pcgame,805.0,7.0,1.0,,,89,443,1033,169,41,,,,,,0001-01-01 00:00:00,サイバーパンク武侠片,,7657,,,6,-1,-1,-1,,0,,,,,,,,f,,145027836,145033005,f,f,519,4743,v183,0
4294,3494,1456306,magecat,57,13842,A,,2011-06-19 22:14:35.987689+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2344,19403,v2002,0
4295,3168,1457416,oshia,57,11829,B,,2011-06-20 23:57:44.096721+09,f,2012-11-23 21:19:36.68073,11829,"eden* They were only two, on the planet.",エデン,2009-09-18,527,80,11.0,,,t,,80,,913,600545.0,http://www.minori.ph/lineup/eden_/index.html,PC,t,f,GS00023463,,,,100,10,,,minori_0012,digital,pcgame,,9.0,1.0,,,242,981,2447,343,74,http://www.minori.ph/lineup/eden_/down.html,f,200.0,,,0001-01-01 00:00:00,インタラクティブ・ノベル,,5988,,,24,-1,-1,-1,,0,,,,,,,315810.0,f,,145021410,145021829,f,f,1155,16690,v1286,0
4296,3094,1458524,keikey,57,10054,A,,2011-06-22 21:00:51.743987+09,f,2012-11-23 21:19:36.68073,10054,ひぐらしのなく頃に祭 カケラ遊び,ヒグラシノナクコロニマツリカケラアソビ,2007-12-20,827,86,9.0,,,t,,86,,51,,,PS2,t,f,,,,,100,55,,,,,,,75.0,8.0,,,11,66,100,20,2,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャーノベル,,9670,,,-1,-1,-1,-1,,0,,,,,,,,f,,144004558,144004557,f,f,80,0,v67,0
4297,1182,1459657,daikiraino613,57,10917,B,,2011-06-24 10:05:29.325551+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,79,,1613,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1785,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2315,17199,v751,0
4298,3495,1459836,627836595,57,10917,B,,2011-06-24 19:27:58.959277+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,79,,1613,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1785,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2315,17199,v751,0
4299,3496,1459928,kurix,57,10917,C,,2011-06-24 20:44:01.521887+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,79,,1613,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1785,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2315,17199,v751,0
4300,3497,1460262,caru_kou,57,10917,A,当然のように面白い,2011-06-25 08:46:30.202132+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,79,,1613,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1785,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2315,17199,v751,0
4301,3499,1460394,Tripath,57,10917,A,,2011-06-25 12:49:18.156683+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,79,,1613,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1785,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2315,17199,v751,0
4302,3501,1460903,nastykey,57,10917,C,,2011-06-26 02:33:17.537291+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,79,,1613,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1785,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2315,17199,v751,0
4303,3498,1461281,akey3131,57,9942,B,,2011-06-26 11:20:31.101668+09,f,2012-11-23 21:19:36.68073,9942,Indigo,インディゴ,2010-08-14,1106,80,12.0,,,t,,79,,74,,http://hanpamania-soft.com/HMS004-indigo_true/index.html,PC,t,f,,,,,99,30,,,,,,,27.0,6.0,,,14,74,139,29,10,http://hanpamania-soft.com/HMS004-indigo_true/download.html,,999.0,,,2012-02-09 20:18:39.70506,,,8945,,,-1,-1,-1,-1,,0,,,,,,,,f,,186021872,0,f,f,119,21555,v7539,0
4304,3506,1462011,andrea,57,3454,A,,2011-06-26 18:19:18.420708+09,f,2012-11-23 21:19:36.68073,3454,CLANNAD,クラナド,2004-04-28,83,90,15.0,,,t,,87,,3080,681794.0,https://key.visualarts.gr.jp/product/clannad/,PC,,f,GS00003905,,,,100,0,,,1041ksla0030,mono,pcgame,,50.0,3.0,,,840,3356,8332,938,275,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,2283,,,0,-1,-1,-1,,0,,,,,,,324160.0,f,,145011027,145024015,f,f,3680,17818,v4,0
4305,3505,1462229,ぽんちょ,57,13842,A,文句なし,2011-06-26 21:41:05.632979+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2344,19403,v2002,0
4306,1298,1462550,akey3131,57,10917,A,,2011-06-27 03:53:16.668904+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,79,,1613,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1785,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2315,17199,v751,0
4307,4301,1462588,wahoo21,57,3454,A,魁以外は,2011-06-27 06:14:00.401385+09,f,2012-11-23 21:19:36.68073,3454,CLANNAD,クラナド,2004-04-28,83,90,15.0,,,t,,87,,3080,681794.0,https://key.visualarts.gr.jp/product/clannad/,PC,,f,GS00003905,,,,100,0,,,1041ksla0030,mono,pcgame,,50.0,3.0,,,840,3356,8332,938,275,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,2283,,,0,-1,-1,-1,,0,,,,,,,324160.0,f,,145011027,145024015,f,f,3680,17818,v4,0
4308,57,1462725,壊れかけの歯車,57,10917,B,,2011-06-27 11:18:33.509234+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,79,,1613,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1785,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2315,17199,v751,0
4309,2877,1462761,pudding,57,10917,A,,2011-06-27 12:28:54.403203+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,79,,1613,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1785,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2315,17199,v751,0
4310,2875,1462941,zhongnanhai,57,10917,B,,2011-06-27 14:07:27.851551+09,t,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,79,,1613,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1785,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2315,17199,v751,0
4311,2951,1463003,vesta,57,10917,A,,2011-06-27 16:32:19.775975+09,f,2012-11-23 21:19:36.68073,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,79,,1613,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1785,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2315,17199,v751,0
