,index,id,uid,pov,game,rank,memo,tourokubi,sage,modified,id.1,gamename,furigana,sellday,brandname,median,stdev,creater,kansouurl,checked,hanbaisuu,average2,median2,count2,comike,shoukai,model,checked2,erogame,galge,elfics,banner_url,admin_checked,max2,min2,gyutto_enc,gyutto_id,dmm,dmm_genre,dmm_genre_2,erogametokuten,total_play_time_median,time_before_understanding_fun_median,dlsite_id,dlsite_domain,the_number_of_uid_which_input_pov,the_number_of_uid_which_input_play,total_pov_enrollment_of_a,total_pov_enrollment_of_b,total_pov_enrollment_of_c,trial_url,trial_h,http_response_code,okazu,axis_of_soft_or_hard,trial_url_update_time,genre,twitter,erogetrailers,tourokubi.1,digiket,dmm_sample_image_count,dlsite_sample_image_count,gyutto_sample_image_count,digiket_sample_image_count,twitter_search,tgfrontier,gamemeter,twitter_data_widget_id,twitter_data_widget_id_before,twitter_data_widget_id_official,masterup,masterup_tourokubi,steam,dlsite_rental,dmm_subsc,surugaya_1,surugaya_2,surugaya_1_back_image,surugaya_2_back_image,count_all,playrack,vndb,moepedia
2221,1799,1405004,keikey,23,12520,C,,2011-04-21 22:55:10.572271+09,f,2012-11-23 21:19:36.68073,12520,智代アフター ～it’s a Wonderful Life～ Memorial Edition,トモヨアフターイッツアワンダフルライフメモリアルエディション,2009-07-31,83,83,12.0,,,t,,81,,149,,https://key.visualarts.gr.jp/product/tomoyo/,PC,f,f,,,,,100,20,,,1041key5001,mono,pcgame,,10.0,1.0,,,25,188,196,65,11,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,0,-1,-1,-1,,0,,,,,,,462990.0,f,,145023905,145021892,f,f,228,287,,0
2222,1800,1405046,keikey,23,12368,A,,2011-04-21 22:58:06.675202+09,f,2012-11-23 21:19:36.68073,12368,リトルバスターズ! Converted Edition,リトルバスターズコンバーテッドエディション,2009-12-24,1866,86,9.0,,,t,,87,,42,,https://www.prot.co.jp/ps2/lbc/index.html,PS2,t,f,,,,,100,60,,,,,,,48.0,2.0,,,8,55,123,46,27,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,144005294,0,f,f,74,0,v5,0
2223,1801,1405100,keikey,23,12521,C,,2011-04-21 23:02:22.115542+09,f,2012-11-23 21:19:36.68073,12521,planetarian ～ちいさなほしのゆめ～ Memorial Edition,プラネタリアンチイサナホシノユメメモリアルエディション,2009-07-31,83,77,11.0,,,t,,76,,83,679778.0,https://key.visualarts.gr.jp/product/planetarian/,PC,t,f,,,,,100,32,,230664.0,vsat_0252,digital,pcgame,,3.0,1.0,VJ010327,pro,15,108,140,45,9,,,200.0,,,0001-01-01 00:00:00,キネティックノベル,,0,,ITM0200566,4,4,4,4,,0,,,,,,,623080.0,f,,145023722,145072677,f,f,147,7224,,0
2224,1802,1407354,eldersister-21,23,13842,A,,2011-04-24 16:40:58.499865+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2344,19403,v2002,0
2225,1803,1408731,triton,23,14678,A,,2011-04-26 17:41:09.439537+09,t,2012-11-23 21:19:36.68073,14678,fortissimo EXA//Akkord:Bsusvier,フォルテシモイクサアコルドビーサスフィーア,2011-03-31,1682,72,18.0,,,t,,69,,110,697611.0,http://cappuccino-soft.jp/lacryma-web/fortissimo/product_exa.php,PC,t,f,,,,,100,0,,,1459lcrm5008,mono,pcgame,646.0,20.0,2.0,,,33,122,323,37,23,http://cappuccino-soft.jp/lacryma-web/fortissimo/download.php,f,200.0,f,0.0,2011-02-14 22:19:09.0424,こそばゆい学園恋愛カコフォニーADV,,7375,,,0,-1,-1,-1,,0,,,,,,,,f,,145026320,145026319,f,f,151,17121,,0
2226,1804,1408863,fear,23,7441,A,,2011-04-26 20:47:34.497734+09,f,2012-11-23 21:19:36.68073,7441,Fate/stay night [Realta Nua],フェイトステイナイトレアルタヌア,2007-04-19,789,90,14.0,,,t,,87,,336,,https://www.kadokawagames.co.jp/game/fatevita/,PS2,t,f,,,,,100,5,,,,,,,60.0,3.0,,,88,404,1180,157,27,,,200.0,,,0001-01-01 00:00:00,伝奇活劇ビジュアルノベル,,4090,,,-1,-1,-1,-1,,0,,,,,,,,f,,144003522,144003777,f,f,486,0,v11,0
2227,1778,1410811,pink-kujira,23,13842,A,,2011-04-29 11:53:37.071083+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2344,19403,v2002,0
2228,1806,1411087,miseri,23,14922,A,,2011-04-29 19:38:40.159491+09,t,2012-11-23 21:19:36.68073,14922,CROSS†CHANNEL ～In memory of all people～,クロスチャンネルインメモリーオブオールピープル,2011-04-14,951,90,11.0,,,t,,88,,30,,,XB360,t,f,,,,,99,55,,,,,,,25.0,1.0,,,8,42,110,20,7,,,200.0,,,0001-01-01 00:00:00,学園青春アドベンチャー,,7478,,,-1,-1,-1,-1,,0,,,,,,,,f,,101001313,101001312,f,f,55,0,v66,0
2229,1805,1411241,aoi_yuuki,23,14871,A,,2011-04-30 00:17:38.437576+09,f,2012-11-23 21:19:36.68073,14871,乙女はお姉さまに恋してる Portable ～2人のエルダー～,オトメハボクニコイシテルポータブルフタリノエルダー,2011-04-28,827,82,8.0,,,t,,84,,38,,,PSP,t,f,,,http://www.alchemist-net.co.jp/products/otoboku2/psp/images/bnr/otbk2psp_710_1.jpg,,100,70,,,,,,,10.0,11.0,,,6,44,72,30,4,,,200.0,,,0001-01-01 00:00:00,女装潜入ファンタジー(恋愛アドベンチャー),,7448,,,-1,-1,-1,-1,,0,,,,,,,,f,,177002081,177002093,f,f,51,0,v3861,0
2230,1810,1412909,solemn,23,13661,A,ある意味,2011-05-01 13:10:09.207916+09,f,2012-11-23 21:19:36.68073,13661,隣人は静かに魔法少女,リンジンハシズカニマホウショウジョ,2007-10-01,2710,66,14.0,,,t,,63,,24,,http://nor-th.sakura.ne.jp/software/rinsizu/index.htm,PC,f,f,,,,,86,30,,,,,,,1.0,1.0,,,12,28,30,12,2,,,200.0,,,0001-01-01 00:00:00,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,31,12218,,0
2231,1809,1412977,intoh,23,12519,A,,2011-05-01 14:54:54.121136+09,f,2012-11-23 21:19:36.68073,12519,リトルバスターズ!エクスタシー 全年齢対象版,リトルバスターズエクスタシーゼンネンレイタイショウバン,2009-07-31,83,87,13.0,,,t,,85,,90,,https://key.visualarts.gr.jp/product/little_ex/,PC,f,f,,,,,100,10,,,,,,,40.0,1.0,,,19,120,300,36,17,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,145057358,145021892,f,f,155,1937,,0
2232,1808,1413113,Lin,23,13842,A,,2011-05-01 16:38:32.272956+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2344,19403,v2002,0
2233,1684,1414022,maruyama,23,13842,A,,2011-05-02 09:50:12.178868+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2344,19403,v2002,0
2234,1812,1414360,rukiusu,23,13842,A,,2011-05-02 15:43:36.266665+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2344,19403,v2002,0
2235,1813,1414574,月読,23,13842,A,,2011-05-02 17:44:08.803615+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2344,19403,v2002,0
2236,1814,1415309,hii1220,23,3454,A,SP消費は４５,2011-05-03 02:37:18.789348+09,f,2012-11-23 21:19:36.68073,3454,CLANNAD,クラナド,2004-04-28,83,90,15.0,,,t,,87,,3080,681794.0,https://key.visualarts.gr.jp/product/clannad/,PC,,f,GS00003905,,,,100,0,,,1041ksla0030,mono,pcgame,,50.0,3.0,,,840,3356,8332,938,275,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,2283,,,0,-1,-1,-1,,0,,,,,,,324160.0,f,,145011027,145024015,f,f,3680,17818,v4,0
2237,1815,1418075,bluesnow,23,4682,A,,2011-05-04 23:31:36.62746+09,f,2012-11-23 21:19:36.68073,4682,narcissu,ナルキッソス,2005-08-02,1351,80,12.0,,,t,,79,,1112,,http://stage-nana.sakura.ne.jp/game.htm,PC,t,f,,,,,100,0,,,,,,,2.0,1.0,,,284,1211,1565,258,77,,,200.0,,,0001-01-01 00:00:00,ノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,264380.0,f,,186020678,186008148,f,f,1315,7996,v10,0
2238,1818,1419824,eincome,23,13842,A,,2011-05-06 04:08:27.502348+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2344,19403,v2002,0
2239,1819,1419853,hikage,23,5330,B,,2011-05-06 05:18:32.738916+09,f,2012-11-23 21:19:36.68073,5330,みつめてナイト,ミツメテナイト,1998-03-19,621,80,16.0,,,t,,76,,48,,,PS,t,f,,,,,100,20,,,,,,,,,,,9,57,37,25,8,,,200.0,,,0001-01-01 00:00:00,シミュレーション,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140001210,140003338,f,f,70,0,v6672,0
2240,2773,1420822,hgordo,23,5975,C,,2011-05-07 00:20:10.268598+09,f,2012-11-23 21:19:36.68073,5975,アカイイト,アカイイト,2004-10-21,899,80,16.0,,,t,,77,,121,,https://www.success-corp.co.jp/software/ps2/akaiito/index.html,PS2,f,f,,,,,100,0,,,,,,,28.0,3.0,,,35,142,374,78,36,,,200.0,,,0001-01-01 00:00:00,和風伝奇アドベンチャー,,3211,,,-1,-1,-1,-1,,0,,,,,,,,f,,144005080,144003171,f,f,178,0,v98,0
2241,1821,1422497,tokotokotoko,23,9960,A,頑張りを感じる,2011-05-09 02:01:22.190251+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1025,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1164,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
2242,1822,1422573,waveluv,23,14409,A,,2011-05-09 02:59:11.185065+09,f,2012-11-23 21:19:36.68073,14409,うみねこのなく頃に ～魔女と推理の輪舞曲～,ウミネコノナクコロニマジョトスイリノロンド,2010-12-16,827,81,12.0,,,t,,82,,34,,,PS3,t,f,,,,,100,30,,,,,,,40.0,6.0,,,4,34,11,4,0,,,200.0,,,0001-01-01 00:00:00,連続殺人幻想ノベル,,7268,,,-1,-1,-1,-1,,0,,,,,,,,f,,103000887,0,f,f,45,0,v24,0
2243,1825,1425086,sirokuro,23,13842,A,個人の主観になりますが、魂と観測しました。,2011-05-11 14:21:30.073719+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2344,19403,v2002,0
2244,1826,1426594,Roshe622,23,5358,A,まさに魂,2011-05-14 01:55:45.175171+09,f,2012-11-23 21:19:36.68073,5358,久遠の絆,クオンノキズナ,1998-12-03,618,85,14.0,,,t,,83,,144,,https://www.fog.jp/main/products/kuon.html,PS,t,f,,,,,100,10,,,,,,,30.0,1.0,,,17,143,108,17,2,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140001651,0,f,f,180,0,v2773,0
2245,1827,1426697,sky1122,23,7985,A,,2011-05-14 04:31:41.390147+09,f,2012-11-23 21:19:36.68073,7985,ひぐらしのなく頃に解 目明し～祭囃し編,ヒグラシノナクコロニカイメアカシマツリバヤシヘン,2006-08-13,1228,85,16.0,,,t,,82,,738,507645.0,https://07th-expansion.net/hig_gensaku,PC,t,f,,,,,100,0,,,,,,,35.0,1.0,,,190,835,1863,253,124,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャーノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,709.0,f,,186009163,186042604,f,f,899,16381,v68,0
2246,1785,1428202,YAMAPU,23,13796,A,MOシリーズの中でも上位の出来。,2011-05-16 11:17:31.218572+09,f,2012-11-23 21:19:36.68073,13796,Memories Off ゆびきりの記憶,メモリーズオフユビキリノキオク,2010-07-29,2282,74,9.0,,,t,,73,,23,,http://memoriesoff.jp/yubikiri/,XB360,t,f,,,,,85,50,,,,,,,31.0,25.0,,,6,25,32,17,1,http://marketplace.xbox.com/ja-JP/Product/%E3%83%A1%E3%83%A2%E3%83%AA%E3%83%BC%E3%82%BA%E3%82%AA%E3%83%95-%E3%82%86%E3%81%B3%E3%81%8D%E3%82%8A%E3%81%AE%E8%A8%98%E6%86%B6-%E4%BD%93%E9%A8%93%E7%89%88/00000000-0000-400d-80df-0001465687e2?cid=SLink,f,200.0,,,2011-01-16 21:23:06.228714,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,101001044,101000931,f,f,32,0,v5690,0
2247,1830,1429074,don_yellow,23,5718,B,,2011-05-17 13:21:54.508628+09,f,2012-11-23 21:19:36.68073,5718,インタールード,インタールード,2003-10-09,622,75,17.0,,,t,,71,,25,,https://www.gungho.jp/cgame/game/interlude/,PS2,t,f,,,,,95,10,,,,,,,18.0,,,,6,27,19,11,1,,,200.0,,,0001-01-01 00:00:00,パラレルノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144001438,144004117,f,f,36,0,v3195,0
2248,1831,1429726,redredred,23,4136,B,,2011-05-18 05:43:14.028269+09,f,2012-11-23 21:19:36.68073,4136,ひぐらしのなく頃に,ヒグラシノナクコロニ,2004-08-13,1228,85,13.0,,,t,,84,,1092,501865.0,https://07th-expansion.net/hig_gensaku,PC,,f,,,,,100,0,,,,,,,30.0,3.0,,,266,1222,2193,313,138,,f,200.0,,,2013-02-16 14:25:05.125995,サスペンスアドベンチャーノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,709.0,f,,186006537,186042604,f,f,1345,21091,v67,0
2249,1833,1431976,signet,23,12797,A,,2011-05-21 20:27:54.878909+09,t,2012-11-23 21:19:36.68073,12797,Steins;Gate,シュタインズゲート,2009-10-15,2282,93,11.0,,,t,,90,,478,,http://steinsgate.jp/,XB360,t,f,,,,,100,10,,,,,,,35.0,4.0,,,164,535,2568,218,64,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,,27,,,-1,-1,-1,-1,,0,,,,,,,412830.0,f,,101000660,101000659,f,f,554,0,v2002,0
2250,1836,1432464,cousiki,23,13842,A,,2011-05-22 03:48:13.296313+09,t,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2344,19403,v2002,0
2251,1837,1432634,guuyan09,23,10742,A,まさに,2011-05-22 14:42:29.646264+09,f,2012-11-23 21:19:36.68073,10742,ひぐらしのなく頃に絆 第一巻・祟,ヒグラシノナクコロニキズナダイイッカンタタリ,2008-06-26,827,78,10.0,,,t,,78,,30,,https://www.nintendo.co.jp/ds/software/chgj/,NDS,t,f,,,,,100,50,,,,,,,15.0,3.0,,,6,36,111,26,18,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャーノベル,,819,,,-1,-1,-1,-1,,0,,,,,,,,f,,176001147,176001148,f,f,40,0,v67,0
2252,1838,1432654,guuyan09,23,12611,A,まだまだこれからですが・・・,2011-05-22 15:17:31.014908+09,f,2012-11-23 21:19:36.68073,12611,ひぐらしのなく頃に絆 第二巻・想,ヒグラシノナクコロニキズナダイニカンオモイ,2008-11-27,827,80,10.0,,,t,,80,,24,,https://www.nintendo.co.jp/ds/software/ch7j/,NDS,f,f,,,,,98,60,,,,,,,15.0,2.0,,,4,26,60,7,0,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャーノベル,,823,,,-1,-1,-1,-1,,0,,,,,,,,f,,176001149,176300032,f,f,27,0,v67,0
2253,1835,1432694,guuyan09,23,10746,A,自分のベスト3に入ってます。,2011-05-22 15:37:46.862058+09,f,2012-11-23 21:19:36.68073,10746,ひぐらしのなく頃に絆 第三巻・螺,ヒグラシノナクコロニキズナダイサンカンラセン,2009-05-28,827,80,13.0,,,t,,80,,25,,https://www.nintendo.co.jp/ds/software/chij/index.html,NDS,t,f,,,,,100,50,,,,,,,23.0,16.0,,,6,29,155,11,2,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャーノベル,,826,,,-1,-1,-1,-1,,0,,,,,,,,f,,176001150,176001648,f,f,33,0,v68,0
2254,1834,1432740,guuyan09,23,10747,A,間違いなく至高の神作です。,2011-05-22 15:55:05.382946+09,f,2012-11-23 21:19:36.68073,10747,ひぐらしのなく頃に絆 第四巻・絆,ヒグラシノナクコロニキズナダイヨンカンキズナ,2010-02-25,827,86,12.0,,,t,,83,,22,,https://www.nintendo.co.jp/ds/software/bhfj/,NDS,t,f,,,,,100,55,,,,,,,40.0,2.0,,,5,28,121,11,1,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャーノベル,,827,,,-1,-1,-1,-1,,0,,,,,,,,f,,176001151,176300043,f,f,34,0,v68,0
2255,1840,1434388,yueyut,23,5124,A,,2011-05-24 13:16:46.544969+09,f,2012-11-23 21:19:36.68073,5124,Ever17 -the out of infinity- Premium Edition,エバーセブンティーン,2003-05-16,619,90,12.0,,,t,,87,,1489,573225.0,,PC,f,f,,,,,100,0,,,,,,,30.0,10.0,,,411,1612,3510,597,176,,f,200.0,,,2016-04-10 22:36:10.155091,恋愛アドベンチャー,,8657,,,-1,-1,-1,-1,,0,,,,,,,,f,,145009552,145017869,f,f,1819,24812,v17,0
2256,1842,1434936,spaceplane,23,12797,A,,2011-05-24 18:47:46.686216+09,f,2012-11-23 21:19:36.68073,12797,Steins;Gate,シュタインズゲート,2009-10-15,2282,93,11.0,,,t,,90,,478,,http://steinsgate.jp/,XB360,t,f,,,,,100,10,,,,,,,35.0,4.0,,,164,535,2568,218,64,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,,27,,,-1,-1,-1,-1,,0,,,,,,,412830.0,f,,101000660,101000659,f,f,554,0,v2002,0
2257,3014,1436907,HeadPhone7220,23,15146,B,,2011-05-27 05:09:24.01256+09,f,2013-09-29 20:09:41.184065,15146,Memories Off ゆびきりの記憶,メモリーズオフユビキリノキオク,2011-05-26,2282,75,12.0,,,t,,72,,35,,http://memoriesoff.jp/yubikiri/,PSP,t,f,,,,,90,35,,,,,,,21.0,12.0,,,5,38,17,22,0,,,200.0,f,0.0,0001-01-01 00:00:00,恋愛アドベンチャー,,7606,,,-1,-1,-1,-1,,0,,,,,,,,f,,177002143,177002144,f,f,43,0,v5690,0
2258,1844,1437457,namesi,23,13842,A,,2011-05-28 07:39:55.004998+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2344,19403,v2002,0
2259,1845,1437771,isumi,23,13925,B,,2011-05-28 15:56:49.688545+09,f,2012-11-23 21:19:36.68073,13925,モミジは紅く其の身を染めて,モミジハアカクソノミヲソメテ,2010-05-22,2969,80,11.0,,,t,,80,,53,,http://kanbayashi30.web.fc2.com/,PC,t,f,,,,,98,55,,,,,,,24.0,3.0,RJ062550,home,16,57,80,22,6,http://home.dlsite.com/work/=/product_id/RJ062550.html,f,200.0,,,0001-01-01 00:00:00,,,0,,,-1,3,-1,-1,,0,,,,,,,,f,,186028918,0,f,f,91,18896,v10523,0
2260,1848,1438140,yoshio123,23,5124,A,,2011-05-29 00:03:31.937584+09,f,2012-11-23 21:19:36.68073,5124,Ever17 -the out of infinity- Premium Edition,エバーセブンティーン,2003-05-16,619,90,12.0,,,t,,87,,1489,573225.0,,PC,f,f,,,,,100,0,,,,,,,30.0,10.0,,,411,1612,3510,597,176,,f,200.0,,,2016-04-10 22:36:10.155091,恋愛アドベンチャー,,8657,,,-1,-1,-1,-1,,0,,,,,,,,f,,145009552,145017869,f,f,1819,24812,v17,0
2261,1843,1438719,akey3131,23,15208,A,心揺さぶられる,2011-05-29 13:17:18.850226+09,f,2012-11-23 21:19:36.68073,15208,鬼哭街,キコクガイ,2011-05-27,215,81,9.0,,,t,,81,,386,739650.0,http://www.nitroplus.co.jp/game/kikokugai/,PC,t,f,,,,,100,30,,,879ntr5024,mono,pcgame,805.0,7.0,1.0,,,89,443,1033,169,41,,,,,,0001-01-01 00:00:00,サイバーパンク武侠片,,7657,,,6,-1,-1,-1,,0,,,,,,,,f,,145027836,145033005,f,f,519,4743,v183,0
2262,1846,1438787,take03,23,15208,A,魂と言わざるを得ない・・・,2011-05-29 14:26:35.074956+09,f,2012-11-23 21:19:36.68073,15208,鬼哭街,キコクガイ,2011-05-27,215,81,9.0,,,t,,81,,386,739650.0,http://www.nitroplus.co.jp/game/kikokugai/,PC,t,f,,,,,100,30,,,879ntr5024,mono,pcgame,805.0,7.0,1.0,,,89,443,1033,169,41,,,,,,0001-01-01 00:00:00,サイバーパンク武侠片,,7657,,,6,-1,-1,-1,,0,,,,,,,,f,,145027836,145033005,f,f,519,4743,v183,0
2263,1847,1439024,Mtw0706,23,12797,A,,2011-05-29 19:53:44.869699+09,f,2012-11-23 21:19:36.68073,12797,Steins;Gate,シュタインズゲート,2009-10-15,2282,93,11.0,,,t,,90,,478,,http://steinsgate.jp/,XB360,t,f,,,,,100,10,,,,,,,35.0,4.0,,,164,535,2568,218,64,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,,27,,,-1,-1,-1,-1,,0,,,,,,,412830.0,f,,101000660,101000659,f,f,554,0,v2002,0
2264,1849,1439281,k.kou,23,13842,A,,2011-05-29 23:45:29.430452+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2344,19403,v2002,0
2265,1850,1441456,gout100,23,15208,A,,2011-06-01 06:36:10.000824+09,f,2012-11-23 21:19:36.68073,15208,鬼哭街,キコクガイ,2011-05-27,215,81,9.0,,,t,,81,,386,739650.0,http://www.nitroplus.co.jp/game/kikokugai/,PC,t,f,,,,,100,30,,,879ntr5024,mono,pcgame,805.0,7.0,1.0,,,89,443,1033,169,41,,,,,,0001-01-01 00:00:00,サイバーパンク武侠片,,7657,,,6,-1,-1,-1,,0,,,,,,,,f,,145027836,145033005,f,f,519,4743,v183,0
2266,1851,1441727,omoikane8,23,5380,A,これさえやらなかったら…,2011-06-01 17:47:58.064864+09,t,2012-11-23 21:19:36.68073,5380,ToHeart,トゥハート,1999-03-25,644,80,13.0,,,t,,80,,234,,https://aquaplus.jp/th/,PS,t,f,,,,,100,0,,,,,,,29.0,1.0,,,45,251,239,61,30,,,200.0,,,0001-01-01 00:00:00,ADV(ノベル形式),,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140001865,0,f,f,297,0,v30616,0
2267,1852,1442533,chapico25,23,5432,A,,2011-06-02 10:16:30.596549+09,f,2012-11-23 21:19:36.68073,5432,Ever17 -the out of infinity-,エバーセブンティーンジアウトオブインフィニティ,2002-08-29,619,91,12.0,,,t,,89,,440,,,PS2,t,f,,,,,100,10,,,,,,,30.0,8.0,,,105,467,1055,174,70,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,8657,,,-1,-1,-1,-1,,0,,,,,,,,f,,144000714,144005033,f,f,537,0,v17,0
